"mean" "sd" "2.5%" "25%" "50%" "75%" "97.5%" "Rhat" "n.eff"
"dr[59]" 5.66745692084833 0.810999462817624 4.05844177472319 5.13208443392292 5.66819672935362 6.21040423762642 7.26660316511858 1.00104433855971 16000
"dr[60]" 4.50969219634266 0.860401599234053 2.84842266152104 3.92327567125962 4.50756537992634 5.09083315829994 6.19900942500839 1.00101129684755 20000
"dr[61]" 8.87738453604215 0.835818490758204 7.23063905530278 8.32066922997261 8.87461874723691 9.44929351505038 10.5115752423609 1.00094847124519 20000
"dr[62]" 6.41846349390995 0.850682120182872 4.76852374589236 5.83857662111352 6.41544841910889 6.9864528856497 8.08000194822961 1.0010369283079 17000
"dr[63]" 7.98746978249019 0.838759856993983 6.31863276894442 7.42549180887056 7.99629290460743 8.55263051704314 9.63197919141628 1.00101697778495 20000
"dr[64]" 7.18630187214327 0.857620287200547 5.48324094922873 6.61201429518827 7.17923528943905 7.77157908887322 8.85336387346736 1.0010190339577 20000
"dr[65]" 4.16072774491186 0.839030793448363 2.52929125755282 3.59484119537682 4.15756620240954 4.73422446166251 5.79993829229644 1.00113379221893 8100
"dr[66]" 7.13309042702112 0.845995712405579 5.48218968925351 6.5560595608863 7.12767664945298 7.70464624764598 8.79420098512032 1.00096679252499 20000
"dr[67]" 6.35582037622481 0.837101332368444 4.71345297111026 5.79304219324328 6.35717703322983 6.91802522087356 8.002373121547 1.00096224022976 20000
"dr[68]" 3.02260394518672 0.823837536864786 1.41495441704746 2.46330409353368 3.01697895173864 3.58151667842219 4.6379464614912 1.00099147436939 20000
"dr[69]" 9.83115096514703 0.81335396807328 8.19312256400067 9.28224075894557 9.84627938991511 10.3973850855673 11.383658414626 1.00155750731076 2500
"dr[70]" 4.78992504705119 0.84220863948629 3.16298477619231 4.23093575675028 4.77824984062201 5.35079894463219 6.46080416610215 1.00108114146435 11000
"dr[71]" 5.94037658360839 0.83238310230365 4.2919762266815 5.38352420592347 5.94373377982209 6.50177355351985 7.56681201663039 1.00102105856123 20000
"dr[72]" 3.79099804189329 0.853832309078169 2.10990038294326 3.21949720971676 3.79309124733778 4.36992628179641 5.47233946460574 1.00096758094758 20000
"dr[73]" 6.90550028648672 0.832996338023282 5.2761949458465 6.34295343240808 6.90892940339059 7.46199897658339 8.54818282129571 1.00106140385616 13000
"dr[74]" 3.2458397085861 0.8538939172672 1.5496550992376 2.6742599171232 3.24184655306743 3.82695091962 4.91752384743164 1.00160235324134 2300
"dr[75]" 3.98561245751217 0.835620459592128 2.34021815747558 3.42489401221226 3.98893105490878 4.55160145312043 5.6117127625389 1.00101690122904 20000
"dr[76]" 4.45428611134265 0.849307254850771 2.81939856159894 3.87639186887101 4.4457656117747 5.02755828570405 6.14494272283299 1.00105810181501 14000
"dr[77]" 5.77189518653498 0.833586652113215 4.1302108499664 5.20682354902671 5.7830310572188 6.33370899134124 7.38583583757077 1.00095261722521 20000
"dr[78]" 5.498043431599 0.855493441721412 3.79126689904264 4.92459284753585 5.50341205022894 6.08109498121859 7.15135618346216 1.00122010539794 5500
"dr[79]" 4.04651750786744 0.806206343816979 2.45872417420154 3.50199434182555 4.0424876543707 4.59265716554463 5.61843039845171 1.00104578074496 15000
"dr[80]" 3.94749067413321 0.872652940677201 2.2357705484078 3.35266560758298 3.95054902771927 4.54181482645674 5.65693617623163 1.00105165615392 15000
"dr[81]" 5.1305917083475 0.815491907836395 3.52218036304096 4.58518572236588 5.12885489050913 5.67296327980231 6.75619672363602 1.00116634846081 6900
"dr[82]" 4.41756686337814 0.854829221881533 2.76076727079664 3.8394664856379 4.42132227572451 4.9860872427244 6.13183623486785 1.00095088145708 20000
"dr[83]" 5.27696790599771 0.838897639622542 3.63531521228578 4.7066768937762 5.27658546018052 5.84391916942375 6.92127000224361 1.00103644381903 17000
"dr[84]" 3.61931911406582 0.858803036542778 1.94428569286911 3.0355444791667 3.61957632913896 4.20133582569078 5.29686526133654 1.0012465472174 5000
"dr[85]" 6.37168042197435 0.828563834823916 4.73878440513214 5.81767065720157 6.36673801259573 6.93203565082525 7.99397160726345 1.0014178769337 3200
"dr[86]" 5.37027091780839 0.852974709126594 3.70027240650386 4.79742484524289 5.36865515520888 5.94135391350224 7.05156140563086 1.00102190839821 20000
"dr[87]" 6.0876295897751 0.824906612585456 4.44791634441879 5.53647879374055 6.09233818493602 6.64122510748929 7.68871598592215 1.00094888425753 20000
"dr[88]" 8.37659849312821 0.86669326775807 6.67934785385514 7.79307430451278 8.36595326307962 8.96533253313757 10.0731861988259 1.00097527334421 20000
"dr[89]" 7.68414056990431 0.851281314241236 6.01707523524989 7.11220009427689 7.68431149208266 8.2578650933923 9.35357870729369 1.00096594219097 20000
"dr[90]" 5.69748027404869 0.856024972244552 4.02185312127008 5.12644383134529 5.70099146862396 6.28066919952517 7.37492945388664 1.00096560343928 20000
"dr[91]" 4.91601302204652 0.832678888397065 3.27442557336502 4.35360833226707 4.91969164284134 5.47392821514329 6.53486497156707 1.00126634508102 4700
"dr[92]" 6.26048633282121 0.82855812724109 4.6268445292774 5.71411100827168 6.25889363764925 6.80959863571825 7.87662424655639 1.00104793609081 15000
"dr[93]" 4.02245194557302 0.833908039950907 2.38988866143389 3.46984659988709 4.02904585683465 4.57757192553306 5.65135918241307 1.00096614465564 20000
"dr[94]" 8.30959417818366 0.857643886703314 6.64701492711374 7.72350186741129 8.31071317071152 8.88243138305145 10.0101981405394 1.00096890152109 20000
"dr[95]" 5.34963368651147 0.838382872519776 3.70270449660666 4.78273532669739 5.35157716468585 5.92130877553719 6.97431998620914 1.00096852956511 20000
"dr[96]" 5.70480235030034 0.846370415490675 4.04009807277143 5.12882982146095 5.70358362118957 6.28213291666815 7.35715883743667 1.00095382269904 20000
"dr[97]" 7.270408095113 0.832043594386273 5.64827510983996 6.71818354623583 7.26787870384941 7.82866973674835 8.88630052795039 1.00100364130142 20000
"dr[98]" 8.10452527506211 0.843410522375778 6.43579600559885 7.54596734550257 8.11070609723823 8.65739095920771 9.76730560683748 1.00122134418468 5500
"dr[99]" 5.38029761222746 0.834647228637138 3.74299792751525 4.81847079430874 5.37713410378409 5.94832478771791 7.02642009420627 1.00115253406449 7400
"dr[100]" 5.25348969857862 0.829480204455394 3.62169655957274 4.69978630130165 5.25550972359193 5.80515109354489 6.89664702722035 1.00102897396173 19000
"dr[101]" 3.19202334729987 0.828533442777051 1.57924120873046 2.63710592747988 3.1863485766633 3.75649258916125 4.81033809318804 1.00095484504111 20000
"dr[102]" 4.87817623641591 0.849735628964373 3.19202844215379 4.307985779679 4.88496413488466 5.45233972611862 6.5204382382031 1.00095391052186 20000
"dr[103]" 6.27309189200842 0.82187169757405 4.66288023799359 5.72633766824055 6.27461175363981 6.82618762909147 7.88425093071724 1.00115118507699 7400
"dr[104]" 6.78332029013015 0.855350865550912 5.11147983469716 6.204226480517 6.78096123576964 7.3496196476926 8.48792892770274 1.00135579659113 3700
"dr[105]" 3.96846529683805 0.827859658101597 2.34781482183296 3.41666111404908 3.9670452347887 4.52748455910762 5.57413861432878 1.00094969047974 20000
"dr[106]" 4.01911406293102 0.862439830136563 2.32474884377206 3.43580728247807 4.02621631694118 4.59244701412337 5.73907724248593 1.00096633563702 20000
"dr[107]" 6.65466496421463 0.83301569796731 5.02879479397871 6.09583248513526 6.65177037603586 7.21528971656342 8.29987151562001 1.00094886247361 20000
"dr[108]" 7.59539840570707 0.853600094699864 5.92029660859285 7.01042780972143 7.59162494812464 8.17357031049168 9.27669005763791 1.00106294433339 13000
"dr[109]" 5.37103014480254 0.823825555829411 3.76563153634127 4.81657393780041 5.36807629795033 5.93473969981848 6.9811798323234 1.00099154816685 20000
"dr[110]" 6.69268613823322 0.857755761170541 5.01332979872168 6.11881888393537 6.69341189559503 7.27062217396034 8.37551468042672 1.00138236950508 3500
"dr[111]" 4.37279555414466 0.799792930371105 2.81577162311848 3.82883301430088 4.36001547453698 4.91783282739748 5.95159292878362 1.00094860097215 20000
"dr[112]" 7.4185640206833 0.848195574820742 5.76678409588224 6.83858547683247 7.4165112301259 7.98588289715831 9.07988473053116 1.00108618921702 11000
"dr[113]" 5.26455216669565 0.845936475078581 3.60443593541009 4.69780381855361 5.27176557679478 5.82777304849506 6.94093047014462 1.00094856248546 20000
"dr[114]" 6.74684719509824 0.843019979027897 5.08665106699841 6.17807395676547 6.74433707393117 7.32020989244191 8.39505649715245 1.00103392507165 18000
"dr[115]" 7.55603440743401 0.829518462186805 5.9335961908482 6.99435140803435 7.55566041608992 8.11994478830911 9.17796444181216 1.00094942140606 20000
"dr[116]" 5.02961001184379 0.848449969658954 3.34882714633385 4.46133896712192 5.03085742756861 5.59883573872305 6.70542508654238 1.00118563421404 6300
"dr[117]" 5.46733144848618 0.83343746522493 3.82581373225541 4.90608681461859 5.474302405338 6.02914387352035 7.08683101871143 1.00099281349404 20000
"dr[118]" 4.71702005153835 0.850308004322259 3.05469330890454 4.15039085231454 4.71705534000052 5.29235830966802 6.36686525384833 1.00096799297823 20000
"dr[119]" 6.51339451668129 0.830880644382274 4.86762382475163 5.96063462425695 6.52558205150094 7.07635206546946 8.10540341716378 1.0018344883098 1700
"dr[120]" 7.40528324550409 0.831358981681856 5.77635687409128 6.8408271118414 7.41282391031053 7.95700657223525 9.04465170061484 1.00097262669682 20000
"dr[121]" 5.34651688766008 0.839141388275232 3.70840405097719 4.78337130569622 5.3441770793392 5.9176491067382 6.99072525093113 1.00128415167433 4500
"dr[122]" 4.7139286715307 0.838845028943642 3.06174775761084 4.1469100728509 4.7113471137121 5.2810207127044 6.34964616813369 1.00106777242985 13000
"dr[123]" 4.35470973114557 0.831918643274988 2.73875797992222 3.79084131338996 4.35830274326353 4.90605071126485 6.00604769359956 1.00102930072532 19000
"dr[124]" 7.31409999897692 0.859237317201069 5.61066951617689 6.73880621614627 7.31570275164313 7.90058517156931 8.98329970036144 1.00097226523636 20000
"dr[125]" 4.44315086394961 0.83388664230813 2.80873330400863 3.88093825162201 4.43717548182233 4.99901168374435 6.08927709993029 1.001003251863 20000
"dr[126]" 5.57639256926625 0.854390803818945 3.9039452398189 4.99790676462255 5.58038417640233 6.15407535877415 7.23888515008397 1.00098976524316 20000
"fd" 18.0416529472291 0.790038190319261 16.5102883296792 17.5094437168846 18.0441674756391 18.5666292698947 19.5902293940762 1.0033868233899 1500
"fof" 55.086641092425 0.50008442371763 54.1014279090549 54.7515795471101 55.0884576692769 55.4183334777396 56.0680237252953 1.00134533025687 3800
"fofp" 54.864466845666 0.730687080511004 53.4234189352779 54.3751065593811 54.8648566394977 55.3558823502907 56.301101821963 1.00284017011212 790
"fr_aj" 55.3308907686588 0.61486165585279 54.1388614790724 54.9094268476905 55.3253674349927 55.7453530828138 56.539882943441 1.00141639609716 3200
"l" 6.68270418035918 0.339825084036099 6.02359918026287 6.45193870535271 6.68338287058305 6.91920003858438 7.33739781971458 1.00098794943484 20000
"lp" 6.9180641539194 0.53531725719577 5.84682868975591 6.58464664489446 6.92063984915864 7.25356539601501 8.0060656853826 1.01150634449011 140
"m" 0.53617981535974 0.317156670196016 -0.0440269317757324 0.32102156302477 0.515768024123127 0.73184248685949 1.2143297953359 1.00851452348785 200
"mp" 0.590880085102266 0.519714971574347 -0.397888620849606 0.26402167728544 0.561755160483088 0.919854687941596 1.63886877069823 1.00186466116546 20000
"n" 1.46799209198953 0.91988792588806 -0.269934390295505 0.854404281255472 1.42114335355163 2.05528884056553 3.42765290711187 1.04146360471449 62
"np" 1.63628982527901 1.31428646549974 -0.777405330265722 0.825077679827615 1.54391032112223 2.36384338438058 4.61166241049784 1.02541602157593 86
"o" 19.0989170573768 0.289924320240222 18.539916681645 18.9013599326312 19.1008687127232 19.2799207758271 19.692964234249 1.00200442695589 1400
"op" 18.8347266286183 0.387518953363755 18.0869619515059 18.5735180329873 18.8322724622494 19.099568072567 19.5758619384288 1.00210355366848 1300
"p" 0.331704568362936 0.244029620689305 -0.13921192304475 0.171728172552326 0.32539724359461 0.492963259585968 0.8134750176084 1.00658577388448 270
"pp" 0.234192522635299 0.40114966865623 -0.660250461350752 -0.0145819905779189 0.235758324863459 0.483451756712784 1.0224818479707 1.02366683911581 79
"q" -1.03962966243873 0.655784465905098 -2.40288931718393 -1.43669467454956 -1.0447437984594 -0.612581862423417 0.234011202710494 1.01519195474606 150
"qp" -1.34206938399412 1.08782834603888 -3.51329399765929 -2.01548950389113 -1.32597170785584 -0.669686723206467 0.79332882782362 1.00734228759229 260
"rho_d" 0.744687996526673 0.0317526617907213 0.682802247055212 0.723600913479993 0.744470714387048 0.765699702580942 0.8077809750906 1.02012211206376 86
"rho_o3" 0.678683068584715 0.0321998088066743 0.615306446263421 0.656911451804259 0.679240460791591 0.70058788863246 0.740551085960111 1.00103576558601 17000
"rho_o3p" 0.712322550901126 0.0405966871740367 0.632697161296424 0.684771068344172 0.712280985005995 0.739648159153745 0.792377399075193 1.00223600128931 1200
"rho_r_aj" 0.445377451984981 0.0350801563395084 0.377480518556986 0.421568500734218 0.445167407201216 0.469028553353122 0.514798702013008 1.00497937538137 370
"rho_r_proj" 0.461312574275984 0.0177506009600169 0.426865085517482 0.449190146230047 0.46129290195293 0.473487344827504 0.496245326379939 1.00122610236724 5400
"s_LDeb" 0.48997227683291 0.0319724956554184 0.437172512889955 0.467987638087494 0.486681805708167 0.508225511760285 0.560887129443904 1.01731891956086 94
"s_Tair_aj" 2.32883293941405 0.0762895275760356 2.18907810068432 2.27655419448055 2.32467026291042 2.37830078862683 2.48640795392728 1.00387756536244 510
"s_Tair_proj" 2.37327689464271 0.0404100218668311 2.29584878853476 2.34560059304569 2.37249765003667 2.40002916626434 2.45475925417673 1.00126301114379 4800
"s_Teau3" 1.57802178927728 0.0313167007286535 1.51921787039094 1.55621762887653 1.57710301784148 1.59874237510967 1.6422895943523 1.00095321239564 20000
"s_Teau3p" 1.5854450418396 0.0398337628515212 1.51134994105668 1.55795727050811 1.5839135280071 1.61149924816451 1.6665455430527 1.00146835782937 2900
"s_tomaxf" 0.277988994546958 0.213268488519031 0.0194264071603194 0.11436188663139 0.229224669005721 0.393296811911441 0.783409791567382 1.02167436980701 82
"s_tomaxfp" 0.363884190648869 0.283247729010837 0.0235288619965084 0.144656396594106 0.301620629829506 0.516027564618858 1.06873007556141 1.00369674816784 550
"s_tominf" 0.562870686048679 0.402399840864157 0.0365684412781525 0.246219099309175 0.482057184530776 0.802059936874 1.51856398106526 1.10770195882664 21
"s_tominfp" 0.915705181830269 0.641114936968845 0.0527724586410113 0.415058491093482 0.782996247428767 1.29779103947797 2.46893392723185 1.02665229153077 260
"sumChi_o3obs" 1462.93212046738 94.2267205539822 1296.76394098475 1397.12867618028 1456.3072888196 1521.55786769996 1665.60195869227 1.00095940922293 20000
"sumChi_o3rep" 1472.49151080914 165.215607209079 1193.16669463183 1355.86868843089 1456.81751692628 1570.90596383208 1841.61322799591 1.00116242931582 7000
"test_o3" 0.5029 0.500004090187781 0 0 1 1 1 1.00104454714069 16000
